item_id,elasticity,avg_price,avg_demand,observations,unique_prices,iterations
FOODS_3_231,0.09733131256973032,5.363204244031832,4.378249336870026,1885,5,106
FOODS_3_232,-0.3856414984123423,3.040031830238726,2.8705570291777187,1885,4,55
FOODS_3_238,0.08434747057913607,3.6414641909814325,1.316180371352785,1885,4,71
FOODS_3_241,0.22338852219923633,2.79989350372737,3.0835995740149094,1878,4,100
FOODS_3_249,-0.5492501503794089,2.59648275862069,1.637135278514589,1885,9,100
FOODS_3_257,-0.40024161269622915,3.945761273209549,3.230238726790451,1885,7,74
FOODS_3_258,0.07875592917117005,1.7037412809131263,4.648700063411541,1577,4,67
FOODS_3_259,0.08401495103177357,1.7041851616994292,3.9993658845909956,1577,4,68
FOODS_3_266,0.06446656177566319,3.8009369951534735,0.4394184168012924,1857,6,51
FOODS_3_269,-0.17886808685715821,2.986610079575596,1.7183023872679044,1885,7,63
FOODS_3_271,-0.5157102956592199,4.518620689655174,1.7517241379310344,1885,4,88
FOODS_3_272,-0.070496654018926,9.515085324232084,0.6580204778156996,1465,4,68
FOODS_3_274,0.37431660884184526,1.378896551724138,3.876923076923077,1885,8,66
FOODS_3_276,-0.4333431094078189,4.516763925729445,1.4848806366047744,1885,4,70
FOODS_3_280,-0.010488151238269355,4.296042440318303,0.7172413793103448,1885,4,50
FOODS_3_281,-1.3161800519500404,1.2211128860489884,11.972843450479234,1878,5,120
FOODS_3_285,-0.5661275406598901,1.2211128860489884,4.937699680511182,1878,5,78
FOODS_3_287,-0.1155727101722854,6.298298572996709,0.6558726673984633,1822,7,57
FOODS_3_289,0.15699642209378478,2.7980371352785145,1.2986737400530504,1885,4,81
FOODS_3_295,-1.0390605875101244,0.8175278514588861,14.516710875331565,1885,4,90
FOODS_3_298,-0.1014404648393199,18.817267904509286,0.7161803713527851,1885,4,68
FOODS_3_304,-0.4209333834119984,4.348541114058357,2.7846153846153845,1885,3,113
FOODS_3_317,-0.8100821975501323,1.0513315649867372,2.9888594164456235,1885,5,82
FOODS_3_318,2.1928712381044217,1.3215809018567641,16.384615384615383,1885,4,102
FOODS_3_324,-0.3995426355376553,3.1495066312997344,7.5580901856763925,1885,5,111
FOODS_3_326,0.6032798971907808,1.317941644562334,1.8986737400530505,1885,5,75
FOODS_3_334,0.11248837468370515,2.801309904153355,2.0410010649627264,1878,5,94
FOODS_3_339,-0.5292185581322751,0.8185676392572946,3.782493368700265,1885,4,72
FOODS_3_342,0.015079573067986726,1.2211128860489884,4.9419595314164,1878,5,72
FOODS_3_347,0.16705495223067465,2.217034482758621,0.6838196286472149,1885,5,71
FOODS_3_348,-0.5239200866576617,0.8185676392572946,5.969761273209549,1885,4,81
FOODS_3_349,0.1848632044192712,1.5641379310344825,7.390981432360743,1885,4,80
FOODS_3_351,-0.3795040771687601,1.0506631299734748,10.124137931034483,1885,5,71
FOODS_3_352,-0.5900785615721328,4.115851458885941,1.162864721485411,1885,4,96
FOODS_3_355,-0.8685084348222715,1.0502917771883287,4.658885941644562,1885,5,73
FOODS_3_357,-0.3425453087472188,4.093941644562334,0.9755968169761273,1885,4,70
FOODS_3_360,-0.23328034480334847,2.196840958605665,0.3044662309368192,1836,4,59
FOODS_3_363,-0.430103270323153,2.441872679045093,5.884880636604774,1885,4,88
FOODS_3_365,-0.03506568751812661,4.228561403508772,0.8339181286549707,1710,6,64
FOODS_3_374,-0.30364269461226434,2.4191936339522546,0.880106100795756,1885,4,63
FOODS_3_378,-0.15341004833038915,4.619543766578247,2.042970822281167,1885,4,73
FOODS_3_379,-0.5661113809162405,2.205459039548023,0.632768361581921,1416,4,63
FOODS_3_383,1.0418555365944762,1.320838196286472,3.329442970822281,1885,4,64
FOODS_3_387,-0.07833456976354261,2.6274907161803713,1.3681697612732096,1885,6,81
FOODS_3_391,-0.23353999094973538,2.8038410596026493,1.2974111980734497,1661,4,101
FOODS_3_392,0.08458396822397653,3.875649867374005,1.2509283819628647,1885,4,64
FOODS_3_394,0.0895135439127922,2.806502145922747,0.7033261802575107,1864,3,57
FOODS_3_396,-0.2748667200670071,10.528573680063046,0.4854215918045705,1269,4,55
FOODS_3_398,-0.1535964468571,6.063320954907164,1.0647214854111406,1885,5,71
FOODS_3_405,-0.058352089112650274,3.868371352785145,1.3920424403183025,1885,5,63
FOODS_3_406,-0.720353794297775,0.8174535809018568,10.353846153846154,1885,4,101
FOODS_3_410,0.12222447551539337,2.6430132625994696,2.387267904509284,1885,4,59
FOODS_3_422,-0.5253204013189701,2.216923076923077,0.9050397877984084,1885,5,69
FOODS_3_432,-0.8755166083644775,3.9335809018567636,1.3098143236074271,1885,7,87
FOODS_3_434,-0.14447211434720095,2.842057522123894,3.4540929203539825,1808,3,71
FOODS_3_435,1.1694287512036756,1.3215809018567641,2.59946949602122,1885,4,78
FOODS_3_440,-0.1389076287535744,4.674036939313986,0.6358839050131926,758,4,69
FOODS_3_448,-0.5139696715909935,3.1532201591511937,1.9623342175066314,1885,5,84
FOODS_3_450,-0.27846491437172244,3.040031830238726,1.726790450928382,1885,4,77
FOODS_3_461,0.06845545146853269,1.4507267904509282,1.3596816976127322,1885,4,53
FOODS_3_463,-0.13882322739421804,6.05666908037654,1.603910209992759,1381,4,104
FOODS_3_464,0.09289578269962986,3.503784072688401,0.772314270443613,1871,4,91
FOODS_3_469,-0.05121163467909464,6.1541432360742725,3.103978779840849,1885,4,98
FOODS_3_473,-0.25114752606278234,3.857294429708223,8.778779840848806,1885,6,118
FOODS_3_480,0.004417059042412093,2.668063660477454,1.4986737400530503,1885,5,52
FOODS_3_485,-0.0010404839019108702,3.867702917771883,2.470026525198939,1885,5,63
FOODS_3_488,-0.2945258925496868,4.25517911353977,0.864602307225258,1647,5,58
FOODS_3_490,0.08788782812903512,3.488476394849785,1.1593347639484979,1864,4,63
FOODS_3_491,1.2843189110617665,1.3814217506631297,15.205305039787799,1885,8,75
FOODS_3_494,-0.12571557725892912,2.9895066312997343,1.5342175066312997,1885,7,72
FOODS_3_501,-1.02182612421991,0.8171564986737402,14.643501326259948,1885,4,120
FOODS_3_504,0.6370746687438679,1.3229920424403183,1.3257294429708222,1885,4,51
FOODS_3_513,-0.09630657637014432,4.426238726790452,1.8588859416445624,1885,4,80
FOODS_3_534,-0.11974559985618789,4.800381962864722,5.463660477453581,1885,6,94
FOODS_3_535,-0.20341171552707762,6.148944297082229,1.179840848806366,1885,4,64
FOODS_3_536,0.02138661419853349,2.706684350132626,1.0371352785145889,1885,4,53
FOODS_3_539,-0.07557135938799756,2.755695284159613,0.49274486094316805,1654,4,52
FOODS_3_543,0.00933550409796882,3.806214324178783,0.4518039849219171,1857,5,56
FOODS_3_551,-0.08284126537617786,4.612477453580901,1.526259946949602,1885,4,57
FOODS_3_554,-0.043296070333762454,3.804329563812601,0.38449111470113084,1857,5,44
FOODS_3_556,0.05359009220309907,2.5254641909814324,0.483289124668435,1885,4,78
FOODS_3_559,-0.01919124013991985,2.873368700265252,1.2339522546419097,1885,7,50
FOODS_3_565,-0.10091055257715047,2.628710875331565,1.1124668435013263,1885,4,60
FOODS_3_570,-0.4801014120088834,1.7032828282828283,6.346590909090909,1584,4,70
FOODS_3_571,-0.3604419854658256,8.53904117315285,0.6068809926677947,1773,7,102
FOODS_3_578,-0.47402929605366945,3.15084350132626,2.446684350132626,1885,5,107
FOODS_3_581,-0.34013682210894003,3.0696551724137926,1.0461538461538462,1885,4,67
FOODS_3_588,-0.07367217150796038,3.8694042553191483,1.922340425531915,940,4,75
FOODS_3_589,-0.5373344395051638,1.0884145261293179,1.0593445527015057,1129,4,52
FOODS_3_590,0.059687694610988835,2.5960742705570294,1.5989389920424404,1885,7,97
FOODS_3_591,-0.023623435379100995,2.8666631299734746,1.3819628647214854,1885,8,61
FOODS_3_593,0.05090363201651251,6.543986135181978,0.6042749855574813,1731,6,69
FOODS_3_596,-0.2951869945952463,2.873368700265252,1.9957559681697612,1885,7,68
FOODS_3_605,-0.029565991137943913,2.599637912673056,0.44515441959531415,1878,6,53
FOODS_3_612,-0.24497597269665916,4.21006045949214,1.2684401451027811,1654,4,89
FOODS_3_615,-0.11878370291637734,4.309464190981432,2.495490716180371,1885,7,72
FOODS_3_617,-0.18002220577308284,2.5174535809018566,2.136870026525199,1885,4,68
FOODS_3_620,-0.0697276661767373,6.586803130644193,0.6465984346779049,1661,5,63
FOODS_3_625,-0.03561198271713239,2.9818671926364235,1.9750164365548981,1521,3,71
FOODS_3_627,0.043061405382817546,2.8172787610619476,0.5873893805309734,1808,3,62
FOODS_3_645,-0.29664210458538376,2.400445623342175,1.1978779840848806,1885,4,73
FOODS_3_646,0.2836421535928219,2.5922864721485412,1.2148541114058355,1885,7,103
FOODS_3_649,-0.00046805336229264934,5.759116847826087,0.38790760869565216,1472,4,49
FOODS_3_651,0.4015501759702936,4.31404774535809,1.026525198938992,1885,8,71
FOODS_3_654,0.09675897820386335,1.5641379310344825,4.388328912466844,1885,4,74
FOODS_3_656,0.22384046732732343,3.4997424892703854,1.0697424892703862,1864,4,66
FOODS_3_657,0.6539798548626878,3.1794376657824928,2.029177718832891,1885,4,84
FOODS_3_664,-0.25373104756925996,2.216923076923077,1.606896551724138,1885,5,97
FOODS_3_672,0.7414026237064334,2.409538461538461,2.4307692307692306,1885,5,99
FOODS_3_679,-0.1851186011521437,3.852148541114059,1.2371352785145888,1885,5,64
FOODS_3_681,-1.667787689392781,1.1047214854111407,17.314588859416446,1885,5,110
FOODS_3_687,-0.26866018383495377,2.873294429708223,1.1448275862068966,1885,7,47
FOODS_3_692,-0.5734567922216118,0.8186419098143238,3.7527851458885944,1885,4,77
FOODS_3_697,-0.40546831846284104,3.040031830238726,8.013793103448275,1885,4,81
FOODS_3_700,-0.08444208556863117,2.5911724137931036,0.6641909814323608,1885,7,86
FOODS_3_704,-0.3368117814042528,4.312732095490716,4.623872679045093,1885,6,85
FOODS_3_707,-0.4618977968806234,1.134622057001239,1.600991325898389,807,4,60
FOODS_3_709,-0.15828203814324704,2.2318658280922437,0.720125786163522,954,5,52
FOODS_3_712,0.24276325334431068,3.5638938992042433,0.9984084880636604,1885,6,61
FOODS_3_718,0.6781891936415948,1.3226206896551722,1.6896551724137931,1885,4,58
FOODS_3_720,0.07135800232995011,4.390679094540612,1.2609853528628496,751,5,75
FOODS_3_723,1.201671322436057,1.3795278514588858,15.017506631299735,1885,8,81
FOODS_3_725,-0.17279932677427354,2.842057522123894,4.625553097345133,1808,3,70
FOODS_3_727,-0.6668611177079143,3.9359204244031827,3.319363395225464,1885,8,77
FOODS_3_732,1.563117847501558,2.036954907161804,4.390450928381963,1885,5,71
FOODS_3_734,0.23733134019310564,1.6375490716180372,4.503978779840849,1885,7,76
FOODS_3_738,0.9420599069035407,1.3814217506631297,5.150132625994695,1885,8,65
FOODS_3_741,-0.2936902938756276,1.3264562334217507,18.316180371352786,1885,4,67
FOODS_3_742,-0.36251298302606905,1.2211128860489884,3.634185303514377,1878,5,66
FOODS_3_750,-0.9651066394665043,2.2619224555735054,2.4378029079159935,1857,7,57
FOODS_3_753,-0.14424769405578594,5.361198938992045,4.337931034482758,1885,5,117
FOODS_3_755,-0.7020858573286216,1.0506631299734748,11.893368700265253,1885,5,82
FOODS_3_756,-0.18865685498225232,2.627151193633952,4.616976127320955,1885,4,65
FOODS_3_757,-0.4222334589064006,2.597336870026525,3.2578249336870027,1885,6,111
FOODS_3_765,0.48940518508567266,2.8802069716775596,1.4079520697167756,1836,6,57
FOODS_3_766,0.08677761993446334,2.8084350132625997,0.86684350132626,1885,3,53
FOODS_3_769,-0.6654400250250163,1.2211128860489884,5.763045793397231,1878,5,102
FOODS_3_772,-0.5323843054353508,5.372339522546421,2.7761273209549073,1885,5,134
FOODS_3_774,-0.16253588462446839,6.323010033444818,0.7603121516164995,1794,8,68
FOODS_3_782,0.23974362750703895,2.605358090185676,3.8848806366047746,1885,4,72
FOODS_3_783,0.1417048044423841,5.364912466843504,4.945358090185676,1885,5,107
FOODS_3_784,0.5478542241058886,1.3204668435013263,1.2875331564986738,1885,4,72
FOODS_3_785,-1.1472956558511285,3.15084350132626,13.43342175066313,1885,5,140
FOODS_3_788,0.06919417110675269,3.8058373721055467,1.5201938610662358,1857,5,67
FOODS_3_794,0.1259750841043554,2.7980371352785145,1.393633952254642,1885,4,74
FOODS_3_800,-0.08351445339757342,2.2178434504792337,1.6033013844515442,1878,5,92
FOODS_3_812,-0.11144523684549011,2.83074801061008,1.7771883289124668,1885,4,71
FOODS_3_817,-0.03484317915837463,2.830302387267905,0.9612732095490716,1885,4,45
FOODS_3_822,-0.5672128399414649,3.9383342175066316,4.280106100795756,1885,7,80
FOODS_3_823,0.12359288424343023,2.747087087087087,0.7815315315315315,1332,5,74
HOBBIES_1_005,0.05428997506614376,2.9423801466441057,1.014664410603497,1773,4,66
HOBBIES_1_008,-0.4614554467256919,0.4765835543766579,7.269496021220159,1885,4,79
HOBBIES_1_020,-0.11578525843877417,12.159208979155535,0.32175307322287544,1871,3,47
HOBBIES_1_021,0.05219676759815788,11.832810278840896,0.6582832148715145,1829,4,72
HOBBIES_1_028,0.036887865133996244,7.671034482758623,0.7082228116710876,1885,3,63
HOBBIES_1_032,0.05082677958716655,0.5659522546419098,5.481697612732096,1885,4,90
HOBBIES_1_035,-0.1624998125346074,2.0271114962449457,0.15251299826689774,1731,4,30
HOBBIES_1_067,0.2755686763322266,0.5656923076923076,5.109283819628647,1885,4,84
HOBBIES_1_077,-0.073386277263125,9.872771739130437,0.3070652173913043,1472,4,55
HOBBIES_1_078,0.20802218388565336,12.455623342175066,1.9649867374005305,1885,4,92
HOBBIES_1_080,0.41153530343981226,0.5659522546419098,3.476923076923077,1885,4,81
HOBBIES_1_084,0.006010499368997775,4.231289124668436,0.8546419098143236,1885,3,63
HOBBIES_1_098,-0.14304123052051862,14.946259946949601,0.44297082228116713,1885,6,65
HOBBIES_1_099,-0.3620028840199567,14.944031830238726,0.9448275862068966,1885,6,82
HOBBIES_1_100,0.01222232947990546,11.214047745358089,0.6944297082228117,1885,4,66
HOBBIES_1_112,0.07920220598034335,2.691309012875536,0.10193133047210301,1864,4,22
HOBBIES_1_117,0.08494795753621974,12.166753315649869,0.20106100795755968,1885,4,38
HOBBIES_1_134,-0.4334274340902209,3.669259032455603,4.781383955909369,1633,3,89
HOBBIES_1_137,-0.06020686584044284,9.480435013262602,0.5946949602122016,1885,4,70
HOBBIES_1_141,-0.3934823746323082,14.944031830238726,0.9962864721485412,1885,6,93
HOBBIES_1_144,-0.03191642009383389,11.212190981432359,0.9029177718832891,1885,4,76
HOBBIES_1_157,-0.09939196785751414,11.219618037135277,0.7013262599469496,1885,4,68
HOBBIES_1_169,-0.5552673490882025,0.5655437665782493,4.641379310344828,1885,4,90
HOBBIES_1_172,-0.07429364607614743,2.9351034482758616,0.7283819628647215,1885,4,51
HOBBIES_1_176,0.08781161189162782,5.733316210045662,0.182648401826484,1752,4,38
HOBBIES_1_178,-0.7367630093539771,0.4762864721485411,8.248806366047745,1885,4,89
HOBBIES_1_189,-0.22887603879761442,0.4762864721485411,6.412732095490716,1885,4,92
HOBBIES_1_192,0.026553200004406197,3.4820324324324328,0.07621621621621621,1850,3,23
HOBBIES_1_201,0.0236826673479587,5.7788381962864745,1.2885941644562333,1885,5,64
HOBBIES_1_207,-0.008452193657188268,2.7100371352785144,0.176657824933687,1885,4,32
HOBBIES_1_215,0.046282704095259,10.92189030883919,0.9158679446219382,1878,5,64
HOBBIES_1_226,-0.4078102867748141,14.882758620689655,0.7591511936339522,1885,6,96
HOBBIES_1_236,-0.052127433568195644,11.806125881714594,4.1828540423223,1843,4,128
HOBBIES_1_240,-0.26725275339039595,2.946302367941712,0.6108075288403157,1647,4,56
HOBBIES_1_244,-0.7569177347332485,0.4762864721485411,5.927851458885941,1885,4,88
HOBBIES_1_256,-0.8786410517803162,0.4765835543766579,7.983554376657825,1885,4,97
HOBBIES_1_258,-0.16426992502865564,11.470591054313099,1.4164004259850904,1878,6,88
HOBBIES_1_261,0.5282925972446033,0.46648275862068966,5.26472148541114,1885,4,79
HOBBIES_1_268,-0.49643017909402,0.4762864721485411,9.840318302387267,1885,4,70
HOBBIES_1_273,0.0022564254637856087,12.166790450928385,0.2440318302387268,1885,3,39
HOBBIES_1_276,0.029244793638806266,7.670291777188331,0.7517241379310344,1885,3,52
HOBBIES_1_278,0.09474284785756036,0.5645782493368701,6.749602122015915,1885,5,98
HOBBIES_1_280,0.02196060083144496,10.925671087533157,0.8806366047745358,1885,5,62
HOBBIES_1_287,-0.334586420723199,5.676919402985077,0.9414925373134329,1675,4,66
HOBBIES_1_288,-0.3001812642731928,0.565840848806366,4.109283819628647,1885,4,72
HOBBIES_1_295,-0.03649398174610004,0.4753209549071618,6.546949602122016,1885,5,95
HOBBIES_1_296,-0.09462249908839644,7.186896551724137,0.5612732095490717,1885,3,60
HOBBIES_1_298,-0.07429076570534938,4.231289124668436,0.8180371352785146,1885,3,63
HOBBIES_1_300,-0.06801809115052325,9.473899204244033,1.3363395225464192,1885,4,71
HOBBIES_1_310,0.05302776532442923,5.328742705570292,0.5437665782493368,1885,5,54
HOBBIES_1_312,0.5366793747789484,0.5656923076923076,4.175066312997347,1885,4,73
HOBBIES_1_315,-0.0895119026589102,4.324960212201592,0.223342175066313,1885,5,39
HOBBIES_1_317,0.18187188679961155,7.671034482758623,0.8848806366047746,1885,3,77
HOBBIES_1_328,-0.0767014455613716,6.478546419098144,0.7559681697612732,1885,5,61
HOBBIES_1_330,-0.03176526481816219,7.668923076923077,0.9840848806366048,1885,4,72
HOBBIES_1_341,-0.5439283661134512,0.4765835543766579,7.2403183023872675,1885,4,107
HOBBIES_1_342,0.018964050561816097,20.24645208485735,0.4301389904901244,1367,4,67
HOBBIES_1_345,-0.07064465229409422,7.668923076923077,1.7628647214854112,1885,4,98
HOBBIES_1_348,-1.0337578878995093,0.4762864721485411,12.004244031830238,1885,4,82
HOBBIES_1_355,0.011484206847548384,4.231289124668436,0.6885941644562334,1885,3,55
HOBBIES_1_356,0.034866193722147304,5.532806366047748,0.5559681697612732,1885,5,53
HOBBIES_1_363,-0.00048281571936898473,2.8559211927582533,0.22044728434504793,1878,4,30
HOBBIES_1_364,0.1781719471080274,12.448938992042441,1.049336870026525,1885,5,88
HOBBIES_1_370,-1.385160964165302,0.4762864721485411,7.644031830238727,1885,4,99
HOBBIES_1_371,-0.5655354221775597,0.4762864721485411,11.692838196286472,1885,4,94
HOBBIES_1_377,-0.06557909681540022,9.746827586206896,0.19946949602122016,1885,5,39
HOBBIES_1_387,2.40666198475723,1.0131188118811882,8.504950495049505,1010,4,89
HOBBIES_1_388,0.0448427073386699,2.9407162842753216,0.8153329602686066,1787,4,56
HOBBIES_1_398,0.004187649761296003,0.5659522546419098,5.538992042440318,1885,4,88
HOBBIES_1_403,0.02648555637277249,13.33769230769231,0.25676392572944295,1885,4,60
HOBBIES_1_405,0.030740352275698296,12.176793158738644,0.1822554783538215,1871,3,39
HOBBIES_1_409,-0.16272372771310573,5.693230769230771,0.9358090185676392,1885,5,68
HOBBIES_1_417,1.8884858328900158,0.5655809018567639,3.6254641909814325,1885,4,106
HOBBIES_1_421,-0.21753079552376806,8.350603674540682,1.063867016622922,1143,3,93
HOBBIES_2_009,0.012178564216874322,5.300673740053051,0.3183023872679045,1885,4,63
HOBBIES_2_029,0.0647115753121825,2.768583645109567,0.38482095136290756,1871,4,47
HOBBIES_2_048,-0.04023542639692705,2.771464457509353,0.21004810261892037,1871,3,43
HOBBIES_2_072,0.28861297170543515,7.239338303821063,0.23485554520037277,1073,4,47
HOBBIES_2_075,0.3040864226395674,2.760876536611438,0.7830037413148049,1871,4,53
HOBBIES_2_078,-0.176864850490069,6.402848806366048,0.1946949602122016,1885,4,44
HOBBIES_2_083,0.002647501727401389,2.7710568669527897,0.31759656652360513,1864,3,48
HOBBIES_2_113,0.05674728823902518,5.6647284345047915,0.17784877529286475,1878,4,50
HOBBIES_2_117,0.05163126634672706,2.770454302512026,0.3361838588989845,1871,3,51
HOBBIES_2_133,0.019473452477318597,2.7657776590058796,0.2346338856226617,1871,3,38
HOBBIES_2_136,0.019455860772361954,2.7695189738107966,0.19347942276857297,1871,4,34
HOBBIES_2_143,-0.29861325267488514,1.0298209441128594,0.16115029842647857,1843,4,30
HOBBIES_2_145,0.05731755546583248,2.7700429184549358,0.29506437768240346,1864,3,42
HOUSEHOLD_1_001,0.04218051132693181,6.097559681697613,0.3458885941644562,1885,4,50
HOUSEHOLD_1_002,0.06563216070134015,6.109071618037135,0.2647214854111406,1885,4,53
HOUSEHOLD_1_015,0.015245705882763921,5.288992042440318,0.1649867374005305,1885,4,49
HOUSEHOLD_1_027,-0.3059921547272204,5.669055702917772,2.6917771883289126,1885,3,82
HOUSEHOLD_1_028,0.32178141773231594,2.883657736468015,1.3581191908146528,1829,6,63
HOUSEHOLD_1_029,-0.18510205443357336,7.027557932263815,1.0588235294117647,1122,4,79
HOUSEHOLD_1_039,-0.3398697309286254,2.884040459267359,1.2722799343903772,1829,6,67
HOUSEHOLD_1_040,0.18954670827976194,4.507906839622641,2.8142688679245285,1696,4,80
HOUSEHOLD_1_043,-0.17022418598242886,2.8556628477905073,0.734860883797054,611,5,57
HOUSEHOLD_1_045,0.12699219499499467,2.6843713527851465,2.1612732095490714,1885,6,81
HOUSEHOLD_1_055,0.007070843007872742,3.954827586206896,2.09867374005305,1885,5,60
HOUSEHOLD_1_071,0.09655254994281155,2.096637323943662,3.0651408450704225,1136,4,63
HOUSEHOLD_1_073,0.04785610464418964,8.41506631299735,0.3050397877984085,1885,4,40
HOUSEHOLD_1_077,0.1989293276225217,6.462322801024767,0.6695132365499573,1171,4,59
HOUSEHOLD_1_086,0.03119485635039209,4.935856763925729,1.6360742705570293,1885,5,71
HOUSEHOLD_1_087,-0.08175011804691902,4.324318302387268,1.5442970822281168,1885,3,68
HOUSEHOLD_1_095,-0.32368615403306505,6.163289124668435,0.3793103448275862,1885,4,50
HOUSEHOLD_1_105,0.026306703380206048,4.033840848806366,0.6535809018567639,1885,4,60
HOUSEHOLD_1_119,-1.1243909402400247,3.557498622589532,1.640771349862259,1815,5,73
HOUSEHOLD_1_128,-0.13785042749819504,2.6872782369146004,1.3388429752066116,1815,6,64
HOUSEHOLD_1_147,-0.3217639791275944,1.201453580901857,2.09920424403183,1885,5,46
HOUSEHOLD_1_162,-0.06746098212193549,5.670281167108753,0.9368700265251989,1885,3,76
HOUSEHOLD_1_174,-0.19418766815415756,5.8187847642079795,0.32285368802902054,1654,4,66
HOUSEHOLD_1_175,-0.0369942143516281,4.863487752928648,0.6682641107561236,1878,4,57
HOUSEHOLD_1_180,-0.15312720725471143,2.9384412153236457,2.0250990752972258,1514,4,72
HOUSEHOLD_1_181,-0.06886403611274337,4.046503978779841,0.9442970822281167,1885,4,60
HOUSEHOLD_1_189,-0.0873209652202791,5.423119913185025,0.16169289202387413,1843,4,55
HOUSEHOLD_1_206,-0.08457578839063903,4.884201591511938,0.20583554376657826,1885,4,37
HOUSEHOLD_1_212,-0.03593745020399994,4.614309551208286,1.0218642117376295,1738,4,62
HOUSEHOLD_1_235,0.06856474009652645,3.588599469496021,1.3925729442970822,1885,6,92
HOUSEHOLD_1_245,-0.2600811245953262,2.590737913486005,1.227735368956743,786,4,72
HOUSEHOLD_1_259,-0.5614359082091199,9.696938992042442,0.8673740053050398,1885,4,75
HOUSEHOLD_1_278,-0.050711523214615944,6.105172413793103,0.5915119363395226,1885,3,52
HOUSEHOLD_1_304,-0.2491911054154146,2.0967605633802817,5.70862676056338,1136,4,74
HOUSEHOLD_1_309,0.09312259100995951,6.824705570291777,0.8217506631299735,1885,4,62
HOUSEHOLD_1_318,-0.43648028064663086,2.9384412153236457,2.2450462351387053,1514,4,82
HOUSEHOLD_1_323,-0.0676061182766988,5.075623003194888,0.09158679446219382,1878,5,30
HOUSEHOLD_1_325,-0.036790400440410986,3.588042440318302,0.9713527851458886,1885,6,74
HOUSEHOLD_1_326,-0.01629625413616007,4.862183173588925,0.3349307774227902,1878,4,55
HOUSEHOLD_1_343,0.13311582334044206,4.935336870026526,1.1262599469496022,1885,5,83
HOUSEHOLD_1_359,-0.10737608842626564,6.814366290643665,0.9024552090245521,1507,5,57
HOUSEHOLD_1_365,-0.16886259526318767,4.035384615384615,0.7915119363395225,1885,4,58
HOUSEHOLD_1_376,-0.14006531564222074,5.058843501326261,1.5989389920424404,1885,4,71
HOUSEHOLD_1_381,-0.02995368330141339,4.844259946949602,1.2938992042440318,1885,3,68
HOUSEHOLD_1_403,-0.14125648871454274,3.9968457538994806,0.49740034662045063,1731,4,50
HOUSEHOLD_1_404,-0.1906390348926891,2.6883581267217633,1.7426997245179063,1815,6,75
HOUSEHOLD_1_407,-0.1728450320256647,5.179797535211269,0.6813380281690141,1136,4,53
HOUSEHOLD_1_416,-0.035030909040226745,3.588339522546419,1.6106100795755969,1885,6,100
HOUSEHOLD_1_421,-0.009685860658329846,6.204173855341739,0.7299270072992701,1507,4,67
HOUSEHOLD_1_431,-0.01760990567787648,7.38574954296161,0.8107861060329068,1094,4,77
HOUSEHOLD_1_434,-0.07292426646416816,3.9331989389920423,2.0970822281167107,1885,3,72
HOUSEHOLD_1_436,-0.35123978425833374,10.93923076923077,0.5358090185676393,1885,4,84
HOUSEHOLD_1_438,0.05566560067338412,7.341883289124671,1.009549071618037,1885,5,76
HOUSEHOLD_1_443,-0.10249466545469862,2.5229130901287555,1.5515021459227467,1864,4,48
HOUSEHOLD_1_453,0.00031404316223625087,2.0967605633802817,3.4110915492957745,1136,4,66
HOUSEHOLD_1_473,0.031673668224827554,2.0967605633802817,4.866197183098592,1136,4,62
HOUSEHOLD_1_477,0.009536077618640488,13.074222811671085,0.40742705570291776,1885,4,62
HOUSEHOLD_1_491,-0.14228686112838168,6.376659877800408,0.6262729124236253,982,4,52
HOUSEHOLD_1_492,0.043248149656385154,3.987814323607427,0.37612732095490714,1885,4,44
HOUSEHOLD_1_506,0.030982932609040316,3.5870769230769226,1.790450928381963,1885,6,87
HOUSEHOLD_1_531,-0.3275565029624711,8.365696489241223,0.4150622876557191,1766,4,54
HOUSEHOLD_2_012,0.03911557916638253,4.663022974607013,0.33978234582829503,1654,4,44
HOUSEHOLD_2_032,0.022573591158816204,8.248460918614022,0.2602739726027397,1241,4,45
HOUSEHOLD_2_034,0.05909198877607262,11.309745358090185,0.08541114058355438,1885,6,31
HOUSEHOLD_2_047,-0.12360277216268352,3.2863925729442975,0.5283819628647215,1885,4,46
HOUSEHOLD_2_050,-0.10641384164890985,7.244655264564404,0.3570283270978087,1871,4,47
HOUSEHOLD_2_062,-0.04777066323843597,2.9232891246684347,0.43713527851458883,1885,4,52
HOUSEHOLD_2_063,-0.07037801415679486,4.672694960212202,0.1649867374005305,1885,5,36
HOUSEHOLD_2_078,-0.1298286390610028,5.753289124668436,0.3050397877984085,1885,5,56
HOUSEHOLD_2_105,-0.028628425971391938,4.967863192182411,0.2045602605863192,1535,4,34
HOUSEHOLD_2_117,-0.08839937830871802,2.2829389920424403,0.3013262599469496,1885,4,39
HOUSEHOLD_2_156,-0.0034279992121073045,7.048126550868485,0.16501240694789082,1612,4,45
HOUSEHOLD_2_195,0.22368846320445054,14.806592119275825,0.32215122470713525,1878,4,55
HOUSEHOLD_2_227,-0.035788057997490956,3.952870026525199,0.129973474801061,1885,5,35
HOUSEHOLD_2_229,-0.001789479421545519,4.660399032648126,0.3162031438935913,1654,4,48
HOUSEHOLD_2_232,0.0007063815775600117,4.662853688029021,0.39600967351874244,1654,4,56
HOUSEHOLD_2_256,0.179723790291535,5.770923076923077,0.9639257294429708,1885,5,71
